#Parameters = {Lp=29.26; Ls=52.3; PinInsCon=4.1; Pincon=1.2; Pinlength=17.9; Wavelength=2.63; WavelengthsNumber=2.63; Wcon=12.7; Wf=2.63; Wp=37.74; Ws=56.5; conPlaceX=0; conPlaceY=22.37; h=1.61; hcon=1.7; hightSkrue=8; pinHole=2.4; tc=0.035; tykSkrue=6.2; y0=10.21}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
2.5076000690460	-1.8744946001323
2.5079998970032	-1.8673597058468
2.5083999633789	-1.8602581166518
2.5088000297546	-1.8531861653871
2.5092000961304	-1.8461469303202
2.5095999240875	-1.8391385464795
2.5099999904633	-1.8321607710826
2.5104000568390	-1.8252124484296
2.5107998847961	-1.8182942268936
2.5111999511719	-1.8114049560002
2.5116000175476	-1.8045456752179
2.5120000839233	-1.7977159252291
2.5123999118805	-1.7909145639939
2.5127999782562	-1.7841420014200
2.5132000446320	-1.7773969099193
2.5136001110077	-1.7706807998003
2.5139999389648	-1.7639931149621
2.5144000053406	-1.7573316054490
2.5148000717163	-1.7507002652682
2.5151998996735	-1.7440946528524
2.5155999660492	-1.7375168869788
2.5160000324249	-1.7309664950601
2.5164000988007	-1.7244425982300
2.5167999267578	-1.7179477911101
2.5171999931335	-1.7114791774468
2.5176000595093	-1.7050369973408
2.5179998874664	-1.6986229453266
2.5183999538422	-1.6922350917251
2.5188000202179	-1.6858751328774
2.5192000865936	-1.6795422456228
2.5195999145508	-1.6732370908123
2.5199999809265	-1.6669580248175
2.5204000473022	-1.6607057104001
2.5208001136780	-1.6544819639822
2.5211999416351	-1.6482852085189
2.5216000080109	-1.6421156154493
2.5220000743866	-1.6359747910347
2.5223999023438	-1.6298613486479
2.5227999687195	-1.6237755457447
2.5232000350952	-1.6177169394558
2.5236001014709	-1.6116889540175
2.5239999294281	-1.6056871484058
2.5243999958038	-1.5997153528502
2.5248000621796	-1.5937712443607
2.5251998901367	-1.5878570492296
2.5255999565125	-1.5819717313417
2.5260000228882	-1.5761156496403
2.5264000892639	-1.5702908166979
2.5267999172211	-1.5644954695303
2.5271999835968	-1.5587289497977
2.5276000499725	-1.5529943285121
2.5280001163483	-1.5472902449743
2.5283999443054	-1.5416163775913
2.5288000106812	-1.5359746131407
2.5292000770569	-1.5303647129914
2.5295999050140	-1.5247861109168
2.5299999713898	-1.5192409302763
2.5304000377655	-1.5137267889563
2.5308001041412	-1.5082471969863
2.5311999320984	-1.5028002243460
2.5315999984741	-1.4973869517906
2.5320000648499	-1.4920074821797
2.5323998928070	-1.4866623550436
2.5327999591827	-1.4813516001792
2.5332000255585	-1.4760758575236
2.5336000919342	-1.4708355358850
2.5339999198914	-1.4656317290991
2.5343999862671	-1.4604630580750
2.5348000526428	-1.4553324457687
2.5352001190186	-1.4502366926009
2.5355999469757	-1.4451796257015
2.5360000133514	-1.4401602055407
2.5364000797272	-1.4351774726259
2.5367999076843	-1.4302334635682
2.5371999740601	-1.4253284876567
2.5376000404358	-1.4204624427822
2.5380001068115	-1.4156356259874
2.5383999347687	-1.4108496376297
2.5388000011444	-1.4061022183537
2.5392000675201	-1.4013971263286
2.5395998954773	-1.3967320892903
2.5399999618530	-1.3921091532570
2.5404000282288	-1.3875273493487
2.5408000946045	-1.3829869933772
2.5411999225616	-1.3784888445892
2.5415999889374	-1.3740340851588
2.5420000553131	-1.3696230400458
2.5423998832703	-1.3652547552172
2.5427999496460	-1.3609304188587
2.5432000160217	-1.3566503583238
2.5436000823975	-1.3524136511059
2.5439999103546	-1.3482214719351
2.5443999767303	-1.3440767398412
2.5448000431061	-1.3399759271941
2.5452001094818	-1.3359198650108
2.5455999374390	-1.3319105708062
2.5460000038147	-1.3279471325858
2.5464000701904	-1.3240303246453
2.5467998981476	-1.3201605513811
2.5471999645233	-1.3163377281349
2.5476000308990	-1.3125617844213
2.5480000972748	-1.3088331458886
2.5483999252319	-1.3051529557145
2.5487999916077	-1.3015191626972
2.5492000579834	-1.2979337863398
2.5495998859406	-1.2943976436012
2.5499999523163	-1.2909098567675
2.5504000186920	-1.2874700201161
2.5508000850677	-1.2840789417962
2.5511999130249	-1.2807370493622
2.5515999794006	-1.2774430507423
2.5520000457764	-1.2741998947418
2.5524001121521	-1.2710046663875
2.5527999401093	-1.2678585964828
2.5532000064850	-1.2647618034485
2.5536000728607	-1.2617141656054
2.5539999008179	-1.2587166601558
2.5543999671936	-1.2557687580818
2.5548000335693	-1.2528695212518
2.5552000999451	-1.2500198766435
2.5555999279022	-1.2472191223809
2.5559999942780	-1.2444688491503
2.5564000606537	-1.2417664769113
2.5567998886108	-1.2391141569433
2.5571999549866	-1.2365106683103
2.5576000213623	-1.2339547943147
2.5580000877380	-1.2314494833998
2.5583999156952	-1.2289920033547
2.5587999820709	-1.2265817395052
2.5592000484467	-1.2242220587382
2.5596001148224	-1.2219096955366
2.5599999427795	-1.2196437481588
2.5604000091553	-1.2174261774095
2.5608000755310	-1.2152556442567
2.5611999034882	-1.2131326471853
2.5615999698639	-1.2110547246391
2.5620000362396	-1.2090245340946
2.5624001026154	-1.2070397256195
2.5627999305725	-1.2051001286091
2.5631999969482	-1.2032062041519
2.5636000633240	-1.2013570176206
2.5639998912811	-1.1995519511886
2.5643999576569	-1.1977907772781
2.5648000240326	-1.1960721234210
2.5652000904083	-1.1943965889680
2.5655999183655	-1.1927635845273
2.5659999847412	-1.1911721865467
2.5664000511169	-1.1896222243565
2.5668001174927	-1.1881121370550
2.5671999454498	-1.1866428737055
2.5676000118256	-1.1852119094086
2.5680000782013	-1.1838204313528
2.5683999061584	-1.1824659885172
2.5687999725342	-1.1811505682767
2.5692000389099	-1.1798696616217
2.5696001052856	-1.1786258638802
2.5699999332428	-1.1774158199297
2.5703999996185	-1.1762411376264
2.5708000659943	-1.1750994666134
2.5711998939514	-1.1739894657351
2.5715999603271	-1.1729117547842
2.5720000267029	-1.1718658543021
2.5724000930786	-1.1708484706613
2.5727999210358	-1.1698605307303
2.5731999874115	-1.1689019157958
2.5736000537872	-1.1679684441817
2.5739998817444	-1.1670622287492
2.5743999481201	-1.1661809523334
2.5748000144958	-1.1653228443937
2.5752000808716	-1.1644890060724
2.5755999088287	-1.1636763839459
2.5759999752045	-1.1628852553306
2.5764000415802	-1.1621145037816
2.5768001079559	-1.1613618153458
2.5771999359131	-1.1606262763216
2.5776000022888	-1.1599066152543
2.5780000686646	-1.1592039022709
2.5783998966217	-1.1585147366267
2.5787999629974	-1.1578386830172
2.5792000293732	-1.1571739490899
2.5796000957489	-1.1565202081061
2.5799999237061	-1.1558754106788
2.5803999900818	-1.1552393801212
2.5808000564575	-1.1546082661161
2.5811998844147	-1.1539844078105
2.5815999507904	-1.1533631028814
2.5820000171661	-1.1527464606220
2.5824000835419	-1.1521300301336
2.5827999114990	-1.1515138814802
2.5831999778748	-1.1508987915524
2.5836000442505	-1.1502786650949
2.5840001106262	-1.1496546340884
2.5843999385834	-1.1490274651934
2.5848000049591	-1.1483918984528
2.5852000713348	-1.1477502336196
2.5855998992920	-1.1470978025283
2.5859999656677	-1.1464350102879
2.5864000320435	-1.1457609544697
2.5868000984192	-1.1450726404555
2.5871999263763	-1.1443700730527
2.5875999927521	-1.1436517840344
2.5880000591278	-1.1429155588546
2.5883998870850	-1.1421601615785
2.5887999534607	-1.1413858135107
2.5892000198364	-1.1405882305034
2.5896000862122	-1.1397684870180
2.5899999141693	-1.1389240883953
2.5903999805450	-1.1380540561802
2.5908000469208	-1.1371560222707
2.5912001132965	-1.1362313827826
2.5915999412537	-1.1352753347358
2.5920000076294	-1.1342896671353
2.5924000740051	-1.1332709572668
2.5927999019623	-1.1322179761182
2.5931999683380	-1.1311303043996
2.5936000347137	-1.1300076640162
2.5940001010895	-1.1288462752808
2.5943999290466	-1.1276466704368
2.5947999954224	-1.1264066445087
2.5952000617981	-1.1251263000737
2.5955998897552	-1.1238038499671
2.5959999561310	-1.1224384218697
2.5964000225067	-1.1210286245544
2.5968000888824	-1.1195718211385
2.5971999168396	-1.1180691848684
2.5975999832153	-1.1165178265590
2.5980000495911	-1.1149189566453
2.5984001159668	-1.1132705468535
2.5987999439240	-1.1115710958762
2.5992000102997	-1.1098193537892
2.5996000766754	-1.1080167242603
2.5999999046326	-1.1061587847537
